"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"411",30328,2013,"medicto01","SDN","NL",19,19,19,19,0,0,19,0,0,0,0,0,0,0,0,0,0,1,19,69,9,20,2,0,3,10,0,0,10,23,0,0,0,0,0,0.289855072463768,15,0.829022197761879,"Good","Good",31010,2014,"NL",102,58,102,64,0,0,46,0,0,0,22,0,0,22,4,41,1,1,102,240,31,56,11,2,9,27,6,1,14,75,0,4,0,1,5,0.233333333333333,34,0.694047619047619,"AvgPoor","AvgPoor"
"412",30329,2013,"mercejo03","PIT","NL",103,84,103,96,0,0,1,26,1,78,0,0,0,0,0,9,2,1,103,333,33,95,22,2,8,27,3,2,22,62,6,4,5,1,7,0.285285285285285,63,0.771546546546547,"Good","AvgPoor",31011,2014,"NL",149,137,149,144,0,0,0,0,0,144,0,0,1,1,0,6,1,1,149,506,56,129,27,2,12,55,4,1,35,89,12,4,5,5,14,0.254940711462451,88,0.692806324110672,"AvgPoor","AvgPoor"
"413",30330,2013,"mesame01","NYA","AL",5,3,5,4,0,0,0,0,0,0,3,1,1,4,0,1,0,1,5,13,2,5,2,0,0,1,0,1,1,2,0,0,0,0,0,0.323292244821646,3,0.967032967032967,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",30331,2013,"mesorde01","CIN","NL",103,85,103,97,0,97,0,0,0,0,0,0,0,0,1,10,2,1,103,323,31,77,13,0,9,42,0,2,24,61,4,0,0,5,9,0.238390092879257,55,0.649160920349001,"AvgPoor","AvgPoor",31012,2014,"NL",114,105,114,109,0,109,0,0,0,0,0,0,0,0,1,9,0,1,114,384,54,105,25,0,25,80,1,3,41,103,4,12,0,3,5,0.2734375,55,0.892945075757576,"AvgPoor","Good"
"415",30332,2013,"middlwi01","BOS","AL",94,91,94,93,0,0,1,2,92,0,0,0,0,0,0,1,1,1,94,348,41,79,18,0,17,49,3,1,20,98,3,2,1,3,13,0.227011494252874,44,0.6960648362146,"AvgPoor","AvgPoor",31013,2014,"AL",63,57,63,62,0,0,1,0,62,0,0,0,0,0,0,3,0,1,63,215,14,41,10,0,2,19,1,1,15,70,1,4,0,0,7,0.190697674418605,29,0.521526535480024,"AvgPoor","AvgPoor"
"416",30333,2013,"millebr02","SEA","AL",76,73,76,75,0,0,0,13,3,68,0,0,0,0,0,3,0,1,76,306,41,81,11,6,8,36,5,3,24,52,0,1,2,2,2,0.264705882352941,56,0.73661897191309,"AvgPoor","AvgPoor",31014,2014,"AL",123,107,123,119,0,0,0,13,2,107,0,0,0,0,1,6,2,1,123,367,47,81,15,4,10,36,4,2,34,95,2,2,3,3,2,0.220708446866485,52,0.653299955705293,"AvgPoor","AvgPoor"
"417",30334,2013,"milleco01","CIN","NL",17,12,17,16,0,16,0,0,0,0,0,0,0,0,0,3,0,1,17,35,2,9,5,0,0,8,0,0,5,6,0,1,0,0,1,0.257142857142857,4,0.765853658536585,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",30335,2013,"molinjo01","TBA","AL",99,88,99,96,0,96,0,0,0,0,0,0,0,0,1,3,0,1,99,283,26,66,14,0,2,18,2,1,22,63,1,2,3,3,11,0.23321554770318,50,0.594209506440214,"AvgPoor","AvgPoor",31015,2014,"AL",80,70,80,80,0,80,0,0,0,0,0,0,0,0,0,2,0,1,80,225,4,40,2,0,0,10,3,0,14,55,0,2,4,2,8,0.177777777777778,38,0.417119341563786,"AvgPoor","AvgPoor"
"419",30336,2013,"molinya01","SLN","NL",136,131,136,132,0,131,5,0,0,0,0,0,0,0,0,5,0,1,136,505,68,161,44,0,12,80,3,2,30,55,4,3,0,3,14,0.318811881188119,105,0.835822916857305,"Good","Good",31016,2014,"NL",110,109,110,108,0,107,1,0,0,0,0,0,0,0,2,1,0,1,110,404,40,114,21,0,7,38,1,1,28,55,4,6,1,6,14,0.282178217821782,86,0.71947194719472,"Good","AvgPoor"
"420",30337,2013,"moneljo01","SFN","NL",8,0,8,1,0,1,0,0,0,0,0,0,0,0,1,7,0,1,8,8,2,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0.125,1,0.347222222222222,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",30338,2013,"monteje01","SEA","AL",29,26,29,26,0,26,0,0,0,0,0,0,0,0,1,2,0,1,29,101,6,21,1,1,3,9,0,1,8,21,0,0,0,1,2,0.207920792079208,16,0.59036903690369,"AvgPoor","AvgPoor",31017,2014,"AL",6,5,6,1,0,0,1,0,0,0,0,0,0,0,4,1,0,1,6,17,1,4,0,0,1,2,0,0,0,3,0,0,0,0,1,0.235294117647059,3,0.647058823529412,"AvgPoor","AvgPoor"
"422",30339,2013,"montemi01","ARI","NL",116,111,116,112,0,112,0,0,0,0,0,0,0,0,0,4,0,1,116,413,44,95,14,0,11,42,0,0,51,110,4,5,0,6,18,0.230024213075061,70,0.661720402701669,"AvgPoor","AvgPoor",31018,2014,"NL",136,132,136,131,0,131,0,0,0,0,0,0,0,0,2,4,0,1,136,489,40,119,23,0,13,72,0,4,56,97,11,9,0,6,12,0.243353783231084,83,0.698714577855682,"AvgPoor","AvgPoor"
"423",30340,2013,"montzlu01","OAK","AL",13,8,13,1,0,0,1,0,0,0,0,0,0,0,11,5,0,1,13,28,2,5,3,0,1,5,0,0,1,8,0,0,0,1,0,0.178571428571429,1,0.592857142857143,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",30341,2013,"mooread01","KCA","AL",5,3,5,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,5,10,1,3,1,0,0,0,1,0,1,2,0,0,0,0,0,0.3,2,0.763636363636364,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",30342,2013,"moorety01","WAS","NL",63,41,63,47,0,0,14,0,0,0,29,0,6,35,0,18,0,1,63,167,16,37,9,0,4,21,0,0,8,58,1,1,1,1,1,0.221556886227545,24,0.607192394871274,"AvgPoor","AvgPoor",31020,2014,"NL",42,20,42,27,0,0,24,0,0,0,4,0,0,4,0,16,2,1,42,91,8,21,2,0,4,14,0,0,7,29,0,2,0,0,2,0.230769230769231,15,0.684615384615385,"AvgPoor","AvgPoor"
"426",30343,2013,"moralke01","SEA","AL",156,152,156,31,0,0,31,0,0,0,0,0,0,0,122,4,0,1,156,602,64,167,34,0,23,80,0,0,49,114,6,5,0,1,21,0.277408637873754,110,0.784882456752479,"AvgPoor","AvgPoor",31022,2014,"AL",59,59,59,14,0,0,14,0,0,0,0,0,0,0,45,0,0,2,59,213,16,44,9,0,7,24,0,0,21,41,2,3,0,2,8,0.206572769953052,28,0.63193666882747,"AvgPoor","AvgPoor"
"427",30344,2013,"morelbr01","CHA","AL",12,7,12,12,0,0,3,0,9,0,0,0,0,0,0,2,2,1,12,25,3,5,0,0,0,1,1,1,5,7,0,0,0,0,1,0.2,5,0.533333333333333,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",30345,2013,"morelmi01","TEX","AL",147,129,147,146,0,0,146,0,0,0,0,0,1,1,0,7,1,1,147,462,60,107,24,1,23,60,0,0,45,117,1,3,0,8,10,0.231601731601732,59,0.736457236457236,"AvgPoor","AvgPoor",31024,2014,"AL",52,44,52,25,1,0,22,0,0,0,2,0,0,2,23,8,0,1,52,167,18,41,9,1,2,23,0,0,12,43,0,1,2,2,7,0.245508982035928,29,0.644008685924854,"AvgPoor","AvgPoor"
"429",30346,2013,"morneju01","MIN","AL",127,123,127,112,0,0,112,0,0,0,0,0,0,0,12,4,0,1,127,495,56,128,32,0,17,74,0,0,37,98,3,6,0,5,9,0.258585858585859,79,0.74117975333445,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",30347,2013,"morneju01","PIT","NL",25,22,25,25,0,0,25,0,0,0,0,0,0,0,0,3,0,2,25,77,6,20,4,0,0,3,0,0,13,12,1,1,0,1,3,0.25974025974026,16,0.681253529079616,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",30348,2013,"morrilo01","MIA","NL",85,79,85,79,0,0,79,0,0,0,0,0,0,0,1,5,0,1,85,293,32,71,13,4,6,36,0,0,38,56,5,2,0,0,10,0.242320819112628,48,0.708759954493743,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",30349,2013,"morsemi01","BAL","AL",12,10,12,10,0,0,0,0,0,0,8,0,2,10,1,2,0,2,12,29,3,3,0,0,0,0,0,0,1,7,0,0,0,0,2,0.1,3,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",30350,2013,"morsemi01","SEA","AL",76,75,76,68,0,0,7,0,0,0,11,0,53,62,7,1,0,1,76,283,31,64,13,0,13,27,0,0,20,80,1,3,0,1,10,0.226148409893993,38,0.693281615082699,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",30351,2013,"mossbr01","OAK","AL",145,115,145,139,0,0,111,0,2,0,8,2,27,34,3,19,3,1,145,446,73,114,23,3,30,87,4,2,50,140,3,6,0,3,4,0.255605381165919,58,0.859055188030014,"AvgPoor","Good",31029,2014,"AL",147,132,147,132,0,0,67,0,0,0,56,0,34,84,12,12,0,1,147,500,70,117,23,2,25,81,1,0,67,153,7,10,0,3,6,0.234,67,0.77248275862069,"AvgPoor","AvgPoor"
"435",30352,2013,"moustmi01","KCA","AL",136,126,136,134,0,0,0,0,134,0,0,0,0,0,0,3,0,1,136,472,42,110,26,0,12,42,2,4,32,83,1,5,1,4,13,0.233050847457627,72,0.650956487263356,"AvgPoor","AvgPoor",31030,2014,"AL",140,126,140,138,0,0,0,0,138,0,0,0,0,0,0,4,0,1,140,457,45,97,21,1,15,54,1,0,35,74,1,3,1,4,12,0.212253829321663,60,0.6315914103919,"AvgPoor","AvgPoor"
"436",30353,2013,"murphda07","TEX","AL",142,114,142,129,1,0,0,0,0,0,128,0,1,129,11,15,1,1,142,436,51,96,26,1,13,45,1,4,37,59,2,1,0,1,11,0.220183486238532,56,0.655958474167069,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",30354,2013,"murphda08","NYN","NL",161,155,161,157,0,0,7,150,0,0,0,0,0,0,0,6,0,1,161,658,92,188,38,4,13,78,23,3,32,95,2,2,0,5,13,0.285714285714286,133,0.733401507982539,"Good","AvgPoor",31033,2014,"NL",143,142,143,142,0,0,1,126,16,0,0,0,0,0,0,1,0,1,143,596,79,172,37,2,9,57,13,5,39,86,3,2,0,5,15,0.288590604026846,124,0.734460264692969,"Good","AvgPoor"
"438",30355,2013,"murphdo01","CHN","NL",46,38,46,43,0,0,0,2,40,3,0,0,0,0,0,8,0,1,46,149,23,38,8,0,11,23,2,0,8,48,1,6,0,0,1,0.25503355704698,19,0.849219747189855,"AvgPoor","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",30356,2013,"murphjr01","NYA","AL",16,6,16,15,0,15,0,0,0,0,0,0,0,0,0,2,0,1,16,26,3,4,1,0,0,1,0,0,1,9,0,0,0,0,0,0.153846153846154,3,0.377492877492878,"AvgPoor","AvgPoor",31035,2014,"AL",32,21,32,30,0,30,0,0,0,0,0,0,0,0,2,4,0,1,32,81,7,23,4,0,1,9,0,0,4,22,0,0,0,0,0,0.283950617283951,18,0.6880174291939,"Good","AvgPoor"
"440",30357,2013,"myerswi01","TBA","AL",88,85,88,77,0,0,0,0,0,0,0,8,72,77,11,3,0,1,88,335,50,98,23,0,13,53,5,2,33,91,6,1,0,4,10,0.292537313432836,62,0.831499339762314,"Good","Good",31036,2014,"AL",87,84,87,78,0,0,2,0,0,0,0,1,78,78,9,3,0,1,87,325,37,72,14,0,6,35,6,1,34,90,3,0,0,2,10,0.221538461538462,52,0.613628808864266,"AvgPoor","AvgPoor"
"441",30358,2013,"napolmi01","BOS","AL",139,131,139,131,0,0,131,0,0,0,0,0,0,0,8,3,0,1,139,498,79,129,38,2,23,92,1,1,73,187,3,6,0,1,15,0.259036144578313,66,0.841789302538875,"AvgPoor","Good",31038,2014,"AL",119,116,119,110,0,0,110,0,0,0,0,0,0,0,7,2,0,1,119,415,49,103,20,0,17,55,3,2,78,133,3,4,0,3,12,0.248192771084337,66,0.789277108433735,"AvgPoor","AvgPoor"
"442",30359,2013,"navada01","BOS","AL",134,121,134,127,0,0,19,0,0,0,63,1,69,120,5,4,3,1,134,458,77,139,29,0,12,66,0,2,51,93,2,15,4,8,10,0.303493449781659,98,0.830753193026234,"Good","Good",31039,2014,"AL",113,95,113,105,0,0,11,0,0,0,38,0,69,100,2,14,0,1,113,363,41,98,21,0,4,37,4,2,33,81,1,10,0,2,5,0.269972451790634,73,0.706469777993842,"AvgPoor","AvgPoor"
"443",30360,2013,"navardi01","CHN","NL",89,57,89,55,0,55,0,0,0,0,0,0,0,0,4,32,0,1,89,240,31,72,7,0,13,34,0,1,23,36,1,2,0,1,4,0.3,52,0.856328320802005,"Good","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",30361,2013,"navaref01","LAA","AL",4,1,4,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,4,4,0,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0.25,1,0.75,"AvgPoor","AvgPoor",31041,2014,"AL",64,39,64,53,0,0,28,0,0,0,23,0,6,27,4,11,1,1,64,159,17,39,10,1,1,14,1,3,13,27,2,0,2,0,0,0.245283018867925,27,0.641948222904783,"AvgPoor","AvgPoor"
"445",30362,2013,"navarya01","BAL","AL",8,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,1,8,28,3,8,0,1,0,2,0,0,2,8,0,0,1,0,1,0.285714285714286,7,0.69047619047619,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",30363,2013,"nealth01","CHN","NL",2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",30364,2013,"nealth01","NYA","AL",4,4,4,3,0,0,0,0,0,0,1,0,2,3,1,0,0,1,4,11,1,2,0,0,0,0,0,0,1,4,0,1,0,0,0,0.181818181818182,2,0.48951048951049,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",30365,2013,"nelsoch01","COL","NL",21,19,21,19,0,0,0,0,19,0,0,0,0,0,0,2,0,1,21,66,6,16,1,2,0,4,0,0,4,19,0,0,0,1,1,0.242424242424242,13,0.599871959026889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",30366,2013,"nelsoch01","LAA","AL",33,28,33,29,0,0,0,2,28,0,0,0,0,0,1,2,3,3,33,109,10,24,1,2,3,18,2,1,8,36,0,1,0,1,4,0.220183486238532,18,0.625934777580757,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",30367,2013,"nelsoch01","NYA","AL",10,9,10,10,0,0,0,0,10,0,0,0,0,0,0,0,0,2,10,36,3,8,2,0,0,2,0,0,1,11,0,0,0,0,3,0.222222222222222,6,0.521021021021021,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",30368,2013,"nieuwki01","NYN","NL",47,22,47,33,0,0,0,0,0,0,9,25,2,33,0,16,1,1,47,95,10,18,3,1,3,14,2,0,12,32,1,0,0,1,1,0.189473684210526,11,0.614619883040936,"AvgPoor","AvgPoor",31045,2014,"NL",61,22,61,35,0,0,0,0,0,0,17,14,6,35,0,31,0,1,61,112,16,29,14,1,3,16,4,0,16,39,3,0,0,2,1,0.258928571428571,11,0.828296703296703,"AvgPoor","Good"
"452",30369,2013,"nievewi01","ARI","NL",71,41,71,47,0,47,0,0,0,0,0,0,0,0,1,25,0,1,71,195,16,58,11,0,1,22,0,0,8,32,0,0,0,3,7,0.297435897435897,46,0.689619118745332,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",30370,2013,"nixja01","NYA","AL",87,74,87,87,0,0,0,4,41,48,0,0,0,0,0,2,4,1,87,267,32,63,9,1,3,24,13,1,24,80,1,5,4,3,4,0.235955056179775,50,0.618553730913281,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",30371,2013,"nixla01","PHI","NL",81,22,81,35,0,0,8,0,0,0,2,1,25,27,0,53,1,1,81,128,11,23,4,0,2,7,1,0,8,44,2,0,0,0,2,0.1796875,17,0.485753676470588,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",30372,2013,"noonani01","SFN","NL",62,17,62,37,0,0,0,22,15,1,0,0,0,0,0,33,1,1,62,105,12,23,2,0,0,5,0,0,6,24,3,0,0,0,1,0.219047619047619,21,0.499356499356499,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",30373,2013,"norride01","OAK","AL",98,73,98,91,0,91,1,0,0,0,0,0,0,0,2,18,0,1,98,264,41,65,16,0,9,30,5,0,37,71,1,4,1,2,5,0.246212121212121,40,0.754367782055078,"AvgPoor","AvgPoor",31050,2014,"AL",127,103,127,114,0,114,0,0,0,0,0,0,0,0,10,18,0,1,127,385,46,104,19,1,10,55,2,2,54,86,2,1,1,1,12,0.27012987012987,74,0.763141620284477,"AvgPoor","AvgPoor"
"457",30374,2013,"nunezed02","NYA","AL",90,83,90,89,0,0,0,2,14,75,0,0,0,0,1,2,3,1,90,304,38,79,17,4,3,28,10,3,20,51,1,3,4,5,3,0.259868421052632,55,0.67893944197844,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",30375,2013,"olivomi01","MIA","NL",33,16,33,22,0,21,1,0,0,0,0,0,0,0,1,11,0,1,33,74,5,15,2,0,4,9,0,0,5,23,0,0,0,1,2,0.202702702702703,9,0.641891891891892,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",30376,2013,"orrpe01","PHI","NL",15,3,15,4,0,0,0,0,2,0,2,0,0,2,0,11,0,1,15,20,1,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0.2,4,0.472727272727273,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",30377,2013,"ortizda01","BOS","AL",137,135,137,6,0,0,6,0,0,0,0,0,0,0,129,2,0,1,137,518,84,160,38,2,30,103,4,0,76,88,27,1,0,5,21,0.308880308880309,90,0.958706563706564,"Good","Good",31056,2014,"AL",142,136,142,5,0,0,5,0,0,0,0,0,0,0,131,6,0,1,142,518,59,136,27,0,35,104,0,0,75,95,22,3,0,6,18,0.262548262548263,74,0.872856244949268,"AvgPoor","Good"
"461",30378,2013,"overbly01","NYA","AL",142,119,142,134,0,0,130,0,0,0,0,0,4,4,2,17,2,1,142,445,43,107,24,1,14,59,2,0,36,111,0,0,0,4,16,0.240449438202247,68,0.688103787791034,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",30379,2013,"owingch01","ARI","NL",20,13,20,16,0,0,0,3,0,13,0,0,0,0,0,5,0,1,20,55,5,16,5,0,0,5,2,0,6,10,1,0,0,0,0,0.290909090909091,11,0.7424739195231,"Good","AvgPoor",31058,2014,"NL",91,77,91,79,0,0,0,18,0,61,0,0,0,0,0,13,0,1,91,310,34,81,15,6,6,26,8,1,16,67,0,2,2,2,4,0.261290322580645,54,0.706451612903226,"AvgPoor","AvgPoor"
"463",30380,2013,"ozunama01","MIA","NL",70,69,70,69,0,0,0,0,0,0,0,33,36,69,0,1,0,1,70,275,31,73,17,4,3,32,5,1,13,57,0,2,1,0,6,0.265454545454545,49,0.692539184952978,"AvgPoor","AvgPoor",31059,2014,"NL",153,146,153,151,0,0,0,0,0,0,11,140,4,151,0,5,0,1,153,565,72,152,26,5,23,85,3,1,41,164,1,1,0,5,12,0.269026548672566,98,0.771860720689456,"AvgPoor","AvgPoor"
"464",30381,2013,"pachejo01","COL","NL",95,51,95,57,0,15,43,0,0,0,1,0,0,1,1,40,0,1,95,247,23,59,15,0,1,22,0,0,10,38,0,3,1,1,4,0.238866396761134,43,0.587602959653776,"AvgPoor","AvgPoor",31061,2014,"NL",22,20,22,22,0,19,4,1,0,0,0,0,0,0,0,0,0,1,22,72,4,17,6,1,0,8,0,0,6,15,0,1,0,1,3,0.236111111111111,10,0.647222222222222,"AvgPoor","AvgPoor"
"465",30382,2013,"paganan01","SFN","NL",71,66,71,71,0,0,0,0,0,0,0,71,0,71,0,4,0,1,71,280,44,79,16,3,5,30,9,4,23,36,0,0,0,2,1,0.282142857142857,55,0.748711943793911,"Good","AvgPoor",31062,2014,"NL",96,91,96,91,0,0,0,0,0,0,0,91,0,91,0,5,0,1,96,383,56,115,21,2,3,27,16,6,25,53,1,1,1,3,5,0.300261096605744,89,0.731266952267485,"Good","AvgPoor"
