"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"235",28786,2011,"gonzaal03","SDN","NL",102,61,102,89,0,0,4,41,21,30,0,0,0,0,0,19,2,1,102,247,18,53,10,2,1,32,1,2,13,37,3,2,1,4,5,0.214574898785425,40,0.53903990746096,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",28787,2011,"gonzaca01","COL","NL",127,122,127,125,0,0,0,0,0,0,61,30,34,125,0,2,0,1,127,481,92,142,27,3,26,92,20,5,48,105,8,7,0,6,11,0.295218295218295,86,0.889456160673873,"Good","Good",29458,2012,"NL",135,131,135,131,0,0,0,0,0,0,131,0,0,131,0,4,0,1,135,518,89,157,31,5,22,85,20,5,56,115,11,2,0,3,11,0.303088803088803,99,0.880982388754409,"Good","Good"
"237",28788,2011,"gordoal01","KCA","AL",151,149,151,150,0,0,7,0,0,0,148,0,0,148,0,1,0,1,151,611,101,185,45,4,23,87,17,8,67,139,2,7,0,3,9,0.30278232405892,113,0.878908480188787,"Good","Good",29460,2012,"AL",161,159,161,160,0,0,0,0,0,0,160,0,0,160,0,1,0,1,161,642,93,189,51,5,14,72,10,5,73,140,3,3,0,3,14,0.294392523364486,119,0.822373736719077,"Good","Good"
"238",28789,2011,"gordode01","LAN","NL",56,51,56,54,0,0,0,0,0,54,0,0,0,0,0,1,3,1,56,224,34,68,9,2,0,11,24,7,7,27,0,0,2,0,1,0.303571428571429,57,0.686282467532467,"Good","AvgPoor",29461,2012,"NL",87,73,87,79,0,0,0,0,0,79,0,0,0,0,0,2,7,1,87,303,38,69,9,2,1,17,32,10,20,62,0,3,2,2,5,0.227722772277228,57,0.561015857683329,"AvgPoor","AvgPoor"
"239",28790,2011,"grandcu01","NYA","AL",156,151,156,155,0,0,0,0,0,0,0,155,0,155,1,4,0,1,156,583,136,153,26,10,41,119,25,10,85,169,0,12,4,7,12,0.262435677530017,76,0.916216627842235,"AvgPoor","Good",29464,2012,"AL",160,153,160,157,0,0,0,0,0,0,0,157,0,157,1,5,0,1,160,596,102,138,18,4,43,106,10,3,75,195,4,5,1,7,5,0.231543624161074,73,0.810790826102764,"AvgPoor","Good"
"240",28791,2011,"greenta01","MIL","NL",20,7,20,10,0,0,0,7,5,0,0,0,0,0,0,12,0,1,20,37,2,10,3,0,0,1,0,0,0,6,0,0,0,0,1,0.27027027027027,7,0.621621621621622,"AvgPoor","AvgPoor",29467,2012,"NL",58,23,58,35,0,0,18,4,13,0,0,0,0,0,1,28,1,1,58,103,8,19,7,0,3,14,0,0,10,24,0,2,0,2,3,0.184466019417476,9,0.604763090199983,"AvgPoor","AvgPoor"
"241",28792,2011,"greenty02","SLN","NL",58,24,58,48,0,0,0,25,0,20,2,0,8,10,0,13,9,1,58,104,22,22,5,0,1,11,11,0,13,31,2,4,0,0,3,0.211538461538462,16,0.610775588048315,"AvgPoor","AvgPoor",29469,2012,"NL",77,44,77,60,0,0,0,55,0,9,1,0,2,3,0,17,8,1,77,179,16,39,9,2,4,19,9,2,13,56,1,1,2,2,4,0.217877094972067,24,0.629336771236213,"AvgPoor","AvgPoor"
"242",28793,2011,"guillca01","DET","AL",28,25,28,26,0,0,1,25,0,0,0,0,0,0,1,2,0,1,28,95,8,22,2,1,3,13,1,1,5,16,0,0,0,2,4,0.231578947368421,16,0.63312693498452,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",28794,2011,"gutiefr01","SEA","AL",92,85,92,92,0,0,0,0,0,0,0,92,0,92,0,2,0,1,92,322,26,72,13,0,1,19,13,2,16,56,1,1,3,2,6,0.22360248447205,58,0.534288992914519,"AvgPoor","AvgPoor",29471,2012,"AL",40,38,40,38,0,0,0,0,0,0,0,38,0,38,1,2,0,1,40,150,18,39,10,1,4,17,3,1,9,31,0,2,1,1,5,0.26,24,0.728641975308642,"AvgPoor","AvgPoor"
"244",28795,2011,"guyerbr01","TBA","AL",15,12,15,14,0,0,0,0,0,0,3,0,11,14,1,1,0,1,15,41,7,8,1,0,2,3,0,0,1,9,0,0,1,0,1,0.195121951219512,5,0.5801393728223,"AvgPoor","AvgPoor",29472,2012,"AL",3,2,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,1,3,7,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.142857142857143,0,0.714285714285714,"AvgPoor","AvgPoor"
"245",28796,2011,"guzmaje01","SDN","NL",76,62,76,59,0,0,53,0,0,0,6,0,1,7,4,14,0,1,76,247,33,77,22,2,5,44,9,2,22,43,2,1,0,1,6,0.311740890688259,48,0.846736483559168,"Good","Good",29473,2012,"NL",120,65,120,77,0,0,19,4,0,0,52,0,7,58,1,50,0,1,120,287,32,71,18,2,9,48,3,3,29,71,3,2,1,2,2,0.247386759581882,42,0.736868466898955,"AvgPoor","AvgPoor"
"246",28797,2011,"gwynnto02","LAN","NL",136,63,136,121,0,0,0,0,0,0,110,12,2,121,0,27,8,1,136,312,37,80,12,6,2,22,22,6,23,61,1,1,2,2,2,0.256410256410256,60,0.66025641025641,"AvgPoor","AvgPoor",29474,2012,"NL",103,57,103,90,0,0,0,0,0,0,38,53,3,90,0,20,4,1,103,259,29,60,8,4,0,17,13,6,16,52,2,0,2,0,6,0.231660231660232,48,0.56979992979993,"AvgPoor","AvgPoor"
"247",28798,2011,"hairsje02","MIL","NL",45,32,45,40,0,0,0,27,5,1,1,11,0,12,0,5,2,2,45,124,18,34,10,0,1,7,1,0,11,16,0,3,0,0,4,0.274193548387097,23,0.726858345021038,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",28799,2011,"hairsje02","WAS","NL",75,60,75,72,0,0,0,3,44,1,22,9,0,30,0,8,2,1,75,213,25,57,11,1,4,24,2,2,22,30,1,2,1,0,3,0.267605633802817,41,0.72674867772033,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",28800,2011,"hairssc01","NYN","NL",79,25,79,35,0,0,0,1,0,0,10,10,15,35,3,49,0,1,79,132,20,31,8,1,7,24,1,1,11,34,2,2,0,0,2,0.234848484848485,15,0.773145245559039,"AvgPoor","AvgPoor",29477,2012,"NL",134,86,134,108,0,0,0,0,0,0,59,14,48,108,0,38,1,1,134,377,52,99,25,3,20,57,8,2,19,83,0,1,0,1,10,0.262599469496021,51,0.802973754715221,"AvgPoor","Good"
"250",28801,2011,"hallbi03","HOU","NL",46,40,46,41,0,0,0,41,0,0,0,0,0,0,0,4,2,1,46,147,18,33,7,2,2,13,1,1,8,55,1,2,0,1,1,0.224489795918367,22,0.612287953155946,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",28802,2011,"hallbi03","SFN","NL",16,8,16,11,0,0,0,10,0,0,1,0,0,1,1,4,2,2,16,38,6,6,2,0,0,1,2,1,3,8,0,0,0,0,2,0.157894736842105,4,0.430038510911425,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",28803,2011,"halmagr01","SEA","AL",35,25,35,35,0,0,0,0,0,0,29,8,2,35,0,1,2,1,35,87,7,20,2,1,2,6,5,1,2,32,0,1,1,0,2,0.229885057471264,15,0.600383141762452,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",28804,2011,"hamiljo03","TEX","AL",121,120,121,112,0,0,0,0,0,0,85,35,0,112,9,0,0,1,121,487,80,145,31,5,25,94,8,1,39,93,13,2,0,10,8,0.297741273100616,84,0.881659198644306,"Good","Good",29479,2012,"AL",148,146,148,138,0,0,0,0,0,0,84,95,2,138,10,1,0,1,148,562,103,160,31,2,43,128,7,4,60,162,13,5,0,9,9,0.284697508896797,84,0.930286040421675,"Good","Good"
"254",28805,2011,"hamilma01","SLN","NL",38,5,38,10,0,0,8,0,0,0,2,0,0,2,2,30,0,1,38,47,5,10,3,0,0,4,0,0,4,16,0,0,0,0,1,0.212765957446809,7,0.55110554860242,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",28806,2011,"hammoro01","ARI","NL",2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",28807,2011,"hanigry01","CIN","NL",91,73,91,89,0,89,0,0,0,0,0,0,0,0,0,3,0,1,91,266,27,71,6,0,6,31,0,0,35,32,3,2,1,0,3,0.266917293233083,59,0.713578500707214,"AvgPoor","AvgPoor",29480,2012,"NL",112,98,112,110,0,110,0,0,0,0,0,0,0,0,0,2,0,1,112,317,25,87,14,0,2,24,0,0,44,37,13,3,4,3,6,0.274447949526814,71,0.702662047980471,"AvgPoor","AvgPoor"
"257",28808,2011,"hannaja01","CLE","AL",110,91,110,108,0,0,8,0,104,0,0,0,0,0,0,2,1,1,110,320,38,80,16,2,8,40,2,1,38,80,0,2,4,2,7,0.25,54,0.718991712707182,"AvgPoor","AvgPoor",29481,2012,"AL",105,81,105,100,0,0,2,0,96,7,0,0,0,0,0,4,2,1,105,287,23,70,16,0,4,29,0,2,27,63,0,2,1,1,9,0.24390243902439,50,0.653766253750866,"AvgPoor","AvgPoor"
"258",28809,2011,"hardyjj01","BAL","AL",129,129,129,129,0,0,0,0,0,129,0,0,0,0,0,0,0,1,129,527,76,142,27,0,30,80,0,0,31,92,3,2,2,5,10,0.269449715370019,85,0.801195613843596,"AvgPoor","Good",29482,2012,"AL",158,158,158,158,0,0,0,0,0,158,0,0,0,0,0,0,0,1,158,663,85,158,30,2,22,68,0,0,38,106,4,3,7,2,21,0.238310708898944,104,0.671009959878482,"AvgPoor","AvgPoor"
"259",28810,2011,"harrijo05","PIT","NL",65,51,65,56,0,0,0,6,50,0,0,0,0,0,0,9,4,1,65,195,21,53,13,2,1,16,4,1,3,24,0,0,5,1,6,0.271794871794872,37,0.655766009534854,"AvgPoor","AvgPoor",29484,2012,"NL",104,56,104,73,0,0,0,28,14,25,1,0,12,13,1,33,5,1,104,249,34,58,9,5,3,16,7,3,10,37,0,7,7,3,3,0.232931726907631,41,0.624191935026351,"AvgPoor","AvgPoor"
"260",28811,2011,"harriwi01","NYN","NL",126,46,126,61,0,0,0,10,7,0,33,7,6,44,2,72,1,1,126,240,36,59,11,0,2,23,5,4,36,62,3,4,1,2,6,0.245833333333333,46,0.667730496453901,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",28812,2011,"hartco01","MIL","NL",130,123,130,126,0,0,0,0,0,0,0,0,126,126,0,7,0,1,130,492,80,140,25,4,26,63,7,6,51,114,1,4,3,1,12,0.284552845528455,85,0.86600201768441,"Good","Good",29486,2012,"NL",149,146,149,147,0,0,103,0,0,0,0,0,53,53,0,3,0,1,149,562,91,152,35,4,30,83,5,0,44,151,5,11,2,3,13,0.270462633451957,83,0.840988405464355,"AvgPoor","Good"
"262",28813,2011,"hawpebr01","SDN","NL",62,50,62,51,0,0,44,0,0,0,0,0,7,7,1,11,0,1,62,195,19,45,10,0,4,19,0,0,19,68,2,1,0,1,7,0.230769230769231,31,0.64451566951567,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",28814,2011,"hayesbr01","FLO","NL",64,33,64,53,0,50,1,0,0,0,1,0,1,2,0,11,11,1,64,130,19,30,9,0,5,16,0,0,11,39,2,0,3,0,2,0.230769230769231,16,0.706164757228587,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",28815,2011,"headje01","CLE","AL",10,5,10,9,0,0,0,0,0,0,9,0,0,9,0,1,1,1,10,24,2,3,1,0,0,1,1,0,0,5,0,1,0,0,0,0.125,2,0.326666666666667,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",28816,2011,"headlch01","SDN","NL",113,102,113,107,0,0,0,0,107,0,0,0,0,0,0,7,1,1,113,381,43,110,28,1,4,44,13,2,52,92,8,2,1,3,6,0.288713910761155,77,0.773379354977888,"Good","AvgPoor",29488,2012,"NL",161,159,161,160,0,0,1,0,159,0,0,0,0,0,0,2,0,1,161,604,95,173,31,2,31,115,17,6,86,157,2,4,0,5,7,0.286423841059603,109,0.874596159129883,"Good","Good"
"266",28817,2011,"heisech01","CIN","NL",120,54,120,102,0,0,0,0,0,0,88,18,10,102,0,36,1,1,120,279,44,71,9,1,18,50,6,1,19,78,3,5,1,4,1,0.254480286738351,43,0.796901451204278,"AvgPoor","AvgPoor",29490,2012,"NL",120,80,120,101,0,0,0,0,0,0,63,36,13,101,0,22,0,1,120,347,44,92,16,5,7,31,6,3,18,81,0,7,3,0,8,0.265129682997118,64,0.715092497908339,"AvgPoor","AvgPoor"
"267",28818,2011,"helmswe01","FLO","NL",69,18,69,39,0,0,5,2,33,0,0,0,0,0,0,39,0,1,69,110,10,21,5,0,0,6,0,0,11,35,1,2,1,0,2,0.190909090909091,16,0.512786400591279,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",28819,2011,"heltoto01","COL","NL",124,113,124,119,0,0,119,0,0,0,0,0,0,0,0,5,0,1,124,421,59,127,27,0,14,69,0,1,59,71,5,3,0,8,6,0.30166270783848,86,0.850486911678624,"Good","Good",29491,2012,"NL",69,64,69,67,0,0,67,0,0,0,0,0,0,0,0,4,0,1,69,240,31,57,16,1,7,37,1,1,39,44,1,1,0,3,6,0.2375,33,0.742756183745583,"AvgPoor","AvgPoor"
"269",28820,2011,"hermije01","CIN","NL",10,3,10,4,0,0,0,0,0,0,3,0,1,4,0,6,0,1,10,18,2,2,0,0,1,3,0,0,0,7,0,0,0,0,0,0.1,1,0.388888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",28821,2011,"hermije01","SDN","NL",20,11,20,13,0,0,0,0,0,0,0,0,13,13,0,7,0,2,20,40,3,9,2,1,1,6,0,0,7,19,0,1,0,0,0,0.225,5,0.754166666666667,"AvgPoor","AvgPoor",29492,2012,"NL",13,4,13,7,0,0,0,0,0,0,1,0,6,7,0,8,0,1,13,24,2,6,1,1,0,2,1,0,3,7,1,0,0,0,0,0.25,4,0.708333333333333,"AvgPoor","AvgPoor"
"271",28822,2011,"hernadi01","ATL","NL",22,4,22,10,0,0,1,0,6,3,0,0,0,0,0,15,0,1,22,33,4,7,1,0,1,4,0,0,0,5,0,0,2,0,0,0.212121212121212,5,0.545454545454545,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",28823,2011,"hernara02","CIN","NL",91,77,91,83,0,82,1,0,0,0,0,0,0,0,0,10,0,1,91,298,28,84,13,0,12,36,0,0,23,41,6,5,0,2,11,0.281879194630872,59,0.787772139466361,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",28824,2011,"herrejo03","COL","NL",104,62,104,87,0,0,0,62,9,21,0,0,0,0,0,23,1,1,104,281,28,68,5,1,3,14,4,4,28,40,0,1,10,0,7,0.241992882562278,59,0.611835610148089,"AvgPoor","AvgPoor",29498,2012,"NL",86,55,86,69,0,0,0,19,13,42,0,0,0,0,0,17,1,1,86,225,29,59,9,1,3,12,4,1,16,39,3,2,7,0,5,0.262222222222222,46,0.66798353909465,"AvgPoor","AvgPoor"
"274",28825,2011,"heywaja01","ATL","NL",128,106,128,122,0,0,0,0,0,0,0,0,122,122,0,7,6,1,128,396,50,90,18,2,14,42,9,2,51,93,4,4,0,3,7,0.227272727272727,56,0.708272148800783,"AvgPoor","AvgPoor",29501,2012,"NL",158,151,158,156,0,0,0,0,0,0,0,2,154,156,0,3,0,1,158,587,93,158,30,6,27,82,21,8,58,152,1,2,0,3,4,0.269165247018739,95,0.814089896474905,"AvgPoor","Good"
"275",28826,2011,"hicksbr01","ATL","NL",17,4,17,9,0,0,0,0,6,3,0,0,0,0,0,9,1,1,17,21,1,1,0,0,0,1,0,0,1,9,0,0,0,0,0,0.1,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",28827,2011,"hillaa01","ARI","NL",33,32,33,33,0,0,0,33,0,0,0,0,0,0,0,1,0,2,33,124,23,39,12,2,2,16,5,4,12,19,0,3,2,1,2,0.314516129032258,23,0.877649769585253,"Good","Good",29503,2012,"NL",156,151,156,153,0,0,0,153,0,0,0,0,0,0,0,3,0,1,156,609,93,184,44,6,26,85,14,5,52,86,7,4,1,2,15,0.302134646962233,108,0.881987577639752,"Good","Good"
"277",28828,2011,"hillaa01","TOR","AL",104,101,104,104,0,0,0,104,0,0,0,0,0,0,0,1,1,1,104,396,38,89,15,1,6,45,16,3,23,53,1,4,0,6,8,0.224747474747475,67,0.583527583527583,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",28829,2011,"hillko01","CHN","NL",46,38,46,45,0,45,0,0,0,0,0,0,0,0,0,2,0,1,46,134,15,26,3,1,2,9,1,0,14,40,3,0,4,1,3,0.194029850746269,20,0.544575778824001,"AvgPoor","AvgPoor",29504,2012,"NL",11,10,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,1,11,39,3,7,1,0,0,1,0,0,0,7,0,0,0,0,0,0.179487179487179,6,0.384615384615385,"AvgPoor","AvgPoor"
"279",28830,2011,"hinsker01","ATL","NL",117,50,117,57,0,0,13,0,0,0,32,0,16,46,1,64,0,1,117,236,24,55,10,0,10,28,0,1,26,71,1,1,0,1,5,0.233050847457627,35,0.713148433487417,"AvgPoor","AvgPoor",29506,2012,"NL",91,22,91,25,0,0,15,0,0,0,6,0,4,10,4,65,0,1,91,132,9,26,7,1,2,13,0,0,14,41,2,0,0,1,5,0.196969696969697,16,0.582714904143476,"AvgPoor","AvgPoor"
"280",28831,2011,"hoffmja01","LAN","NL",2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",28832,2011,"hollima01","SLN","NL",124,119,124,115,0,0,0,0,0,0,115,0,0,115,5,5,0,1,124,446,83,132,36,0,22,75,2,1,60,93,4,8,0,2,21,0.295964125560538,74,0.912260576354851,"Good","Good",29509,2012,"NL",157,154,157,152,0,0,0,0,0,0,152,0,0,152,2,3,0,1,157,599,95,177,36,2,27,102,4,4,75,132,3,9,0,5,16,0.295492487479132,112,0.876856291493575,"Good","Good"
"282",28833,2011,"holmst01","MIN","AL",6,5,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,6,17,1,2,1,0,0,0,0,0,1,4,0,0,0,0,0,0.117647058823529,1,0.343137254901961,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",28834,2011,"hosmeer01","KCA","AL",128,127,128,127,0,0,127,0,0,0,0,0,0,0,0,1,0,1,128,523,66,153,27,3,19,78,11,5,34,82,7,1,0,5,13,0.292543021032505,104,0.798552550696385,"Good","AvgPoor",29511,2012,"AL",152,144,152,150,0,0,148,0,0,0,0,0,3,3,0,1,1,1,152,535,65,124,22,2,14,60,16,1,56,95,4,2,0,5,10,0.231775700934579,86,0.663226330759854,"AvgPoor","AvgPoor"
"284",28835,2011,"howarry01","PHI","NL",152,146,152,149,0,0,149,0,0,0,0,0,0,0,1,4,1,1,152,557,81,141,30,1,33,116,1,0,75,172,16,7,0,5,10,0.253141831238779,77,0.834603633038572,"AvgPoor","Good",29512,2012,"NL",71,66,71,67,0,0,67,0,0,0,0,0,0,0,0,5,0,1,71,260,28,57,11,0,14,56,0,0,25,99,7,4,0,3,8,0.219230769230769,32,0.717597471022129,"AvgPoor","AvgPoor"
"285",28836,2011,"huch01","NYN","NL",22,2,22,11,0,0,0,10,0,1,0,0,0,0,0,12,3,1,22,20,2,1,0,0,0,1,1,0,1,11,0,0,1,1,0,0.1,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",28837,2011,"hudsoky01","BAL","AL",14,8,14,10,0,0,0,0,0,0,8,2,0,10,1,0,4,1,14,28,3,4,0,0,0,2,2,0,0,6,0,0,1,0,3,0.142857142857143,4,0.285714285714286,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",28838,2011,"hudsoor01","SDN","NL",119,111,119,114,0,0,0,114,0,0,0,0,0,0,0,7,0,1,119,398,54,98,15,3,7,43,19,3,49,84,6,2,1,4,5,0.246231155778894,73,0.680677116265655,"AvgPoor","AvgPoor",29514,2012,"NL",35,33,35,33,0,0,0,33,0,0,0,0,0,0,0,2,0,1,35,123,11,26,0,5,1,11,3,2,8,27,0,0,0,0,3,0.211382113821138,20,0.576615155464532,"AvgPoor","AvgPoor"
"288",28839,2011,"huffau01","SFN","NL",150,136,150,135,0,0,120,0,0,0,9,0,13,16,2,13,0,1,150,521,45,128,27,1,12,59,5,3,47,90,6,2,0,9,11,0.245681381957774,88,0.67614094059849,"AvgPoor","AvgPoor",29515,2012,"NL",52,15,52,20,0,0,15,1,0,0,5,0,0,5,0,32,0,1,52,78,7,15,4,0,1,7,0,0,16,12,1,0,0,1,3,0.192307692307692,10,0.608367071524966,"AvgPoor","AvgPoor"
"289",28840,2011,"hughelu01","MIN","AL",96,77,96,82,0,0,36,37,13,0,0,0,0,0,6,10,7,1,96,287,31,64,12,0,7,30,3,2,24,79,0,3,2,1,2,0.222996515679443,45,0.626867982965544,"AvgPoor","AvgPoor",29516,2012,"AL",4,3,4,4,0,0,1,3,1,0,0,0,0,0,0,1,0,1,4,10,0,2,0,0,0,2,1,0,0,4,0,0,0,1,0,0.2,2,0.381818181818182,"AvgPoor","AvgPoor"
